Numéro du support;Longitude;Latitude;Position;Insee;Lieu dit;Adresse;Code postal;Commune;Nature du support;Hauteur en m;Propriétaire
822680;2.1847222222222222;48.87722222222222;"48°52'38.000""N 2°11'5.000""E";92063;"";"25, R DE LA LIBÉRATION";92500;RUEIL MALMAISON;Immeuble;22.0;"Copropriété, Syndic, SCI"
822690;2.183333333333333;48.82222222222222;"48°49'20.000""N 2°11'0.000""E";92077;"";"53 R DE VERSAILLES HOTEL RESTAURANT ' LES ETANGS";92410;VILLE D AVRAY;Bâtiment;18.0;Société Privée
822694;2.174722222222222;48.82861111111111;"48°49'43.000""N 2°10'29.000""E";92047;"";12 R DE VERSAILLES;92430;MARNES LA COQUETTE;Immeuble;16.5;Association
822696;2.1772222222222224;48.8475;"48°50'51.000""N 2°10'38.000""E";92076;"";"23, R DU PR VICTOR PAUCHET";92420;VAUCRESSON;pylône arbre;20.0;TOTEM
822698;2.5769444444444445;48.93555555555555;"48°56'8.000""N 2°34'37.000""E";93074;"";166 R DE MEAUX;93410;VAUJOURS;Immeuble;23.0;"Copropriété, Syndic, SCI"
822704;2.4775;48.948055555555555;"48°56'53.000""N 2°28'39.000""E";93005;"";26/36 R ALFRED NOBEL;93600;AULNAY SOUS BOIS;Immeuble;28.0;ORANGE Services Fixes
822706;2.5652777777777778;49.009166666666665;"49°0'33.000""N 2°33'55.000""E";93073;"";AÉROPORT DE ROISSY  SIÈGE AIR FRANCE;93290;TREMBLAY EN FRANCE;Bâtiment;25.3;"CCI,Ch Metiers,Port Aut,Aérop"
822708;2.513888888888889;48.900555555555556;"48°54'2.000""N 2°30'50.000""E";93062;"";28/30AV THIERS;93340;RAINCY;Immeuble;31.0;"Copropriété, Syndic, SCI"
822716;2.487222222222222;48.87111111111111;"48°52'16.000""N 2°29'14.000""E";93064;"";9 R DU GÉNÉRAL LECLERC;93110;ROSNY SOUS BOIS;Immeuble;27.9;"Etat, Ministère"
822721;2.3536111111111113;48.95722222222222;"48°57'26.000""N 2°21'13.000""E";93059;"";43/45 CHEM DES JONCHEROLLES;93380;PIERREFITTE SUR SEINE;Immeuble;36.0;"Copropriété, Syndic, SCI"
822723;2.5308333333333333;48.89666666666667;"48°53'48.000""N 2°31'51.000""E";93062;"";110 ALLÉE DE MONTFERMEIL;93340;RAINCY;Immeuble;16.7;"Copropriété, Syndic, SCI"
822725;2.4283333333333332;48.937222222222225;"48°56'14.000""N 2°25'42.000""E";93013;"";90 AV DE LA DIVISION LECLERC;93350;BOURGET;Immeuble;26.0;"Copropriété, Syndic, SCI"
822727;2.339166666666667;48.952222222222225;"48°57'8.000""N 2°20'21.000""E";93079;"";66 RTE DE ST LEU;93430;VILLETANEUSE;Immeuble;32.0;Particulier
822729;2.4944444444444445;48.91166666666667;"48°54'42.000""N 2°29'40.000""E";93057;"";"36 ALL D'ATHENES ZI LA POUDRETTE";93320;PAVILLONS SOUS BOIS;Bâtiment;14.0;Société Privée
822731;2.5769444444444445;48.86277777777778;"48°51'46.000""N 2°34'37.000""E";93033;"";10 AV PAUL DOUMER;93460;GOURNAY SUR MARNE;Immeuble;18.0;"Copropriété, Syndic, SCI"
822733;2.5183333333333335;48.9775;"48°58'39.000""N 2°31'6.000""E";93073;"";"CIRCUIT CAROLE SENTE D'AMOUR D 40";93290;TREMBLAY EN FRANCE;Pylône autostable;26.0;TOTEM
822735;2.5683333333333334;48.87166666666667;"48°52'18.000""N 2°34'6.000""E";93032;"";1 ALL DES PEUPLIERS;93220;GAGNY;Immeuble;40.0;Société HLM
822739;2.5388888888888888;48.92777777777778;"48°55'40.000""N 2°32'20.000""E";93071;"";31 R DE BRETAGNE;93270;SEVRAN;Immeuble;20.0;"Copropriété, Syndic, SCI"
822746;2.4594444444444443;48.88388888888889;"48°53'2.000""N 2°27'34.000""E";93053;A3 PR4.2;"A3 - SENS PROVINCE / PARIS (W) SENS PARIS-PROVINCE (W) PR 4,2";93130;NOISY LE SEC;Mât métallique;10.0;ORANGE
822748;2.4297222222222223;48.94166666666667;"48°56'30.000""N 2°25'47.000""E";93013;"";A.1 - PR 8.4 - SENS PARIS-PROVINCE;93350;BOURGET;"Ouvrage d'art (pont, viaduc)";7.0;DDE
822750;2.3722222222222222;48.91555555555556;"48°54'56.000""N 2°22'20.000""E";93001;"";32 R DU LANDY;93300;AUBERVILLIERS;Immeuble;32.0;Particulier
822753;2.5030555555555556;48.910555555555554;"48°54'38.000""N 2°30'11.000""E";93057;"";"20, AV LOUIS CALMANOVIC";93320;PAVILLONS SOUS BOIS;Immeuble;31.0;Société Privée
822758;2.4275;48.865833333333335;"48°51'57.000""N 2°25'39.000""E";93006;"";16 R JEAN LOLIVE;93170;BAGNOLET;Immeuble;44.1;Société HLM
822760;2.3844444444444446;48.91777777777778;"48°55'4.000""N 2°23'4.000""E";93001;"";39 R DE LA COURNEUVE;93300;AUBERVILLIERS;Immeuble;33.0;Société HLM
822768;2.368333333333333;48.910555555555554;"48°54'38.000""N 2°22'6.000""E";93001;"";28 R DU PILIER;93300;AUBERVILLIERS;Pylône tubulaire;25.0;TOTEM
822770;2.3655555555555554;48.95638888888889;"48°57'23.000""N 2°21'56.000""E";93059;"";1-4 PL JEAN MOULIN;93380;PIERREFITTE SUR SEINE;Immeuble;40.0;Société HLM
822772;2.3405555555555555;48.9025;"48°54'9.000""N 2°20'26.000""E";93070;"";5 R PAUL BERT;93400;SAINT OUEN SUR SEINE;Immeuble;26.0;Société Privée
822780;2.42;48.92027777777778;"48°55'13.000""N 2°25'12.000""E";93029;"L'AVENIR PARISIEN";1 ALLÉE CARPENTER CITÉ GARGARINE - BÂT.J;93700;DRANCY;Immeuble;38.0;Société HLM
822787;2.43;48.885;"48°53'6.000""N 2°25'48.000""E";93063;"";ALLÉE VICTOR GRISSOM CITÉ YOURI GAGARINE - BÂT.L2;93230;ROMAINVILLE;Immeuble;35.0;Société HLM
822791;2.421666666666667;48.87166666666667;"48°52'18.000""N 2°25'18.000""E";93006;"";120 R SADI CARNOT;93170;BAGNOLET;Immeuble;37.0;Société HLM
822797;2.4158333333333335;48.93833333333333;"48°56'18.000""N 2°24'57.000""E";93027;"";"PORTIQUE SUR L'A1 SENS PARIS PROVINCE PK 7,3";93120;COURNEUVE;"Ouvrage d'art (pont, viaduc)";10.0;DDE
822801;2.480277777777778;48.93861111111111;"48°56'19.000""N 2°28'49.000""E";93005;"";R DE FLORE ET DE ROUMANIE STADE BELVAL;93600;AULNAY SOUS BOIS;Pylône tubulaire;24.0;"Commune, communauté de commune"
822803;2.3891666666666667;48.94555555555556;"48°56'44.000""N 2°23'21.000""E";93072;"";90/100 R VICTOR RENELLE BÂT. T1;93240;STAINS;Immeuble;38.0;Société Privée
822809;2.4825;48.928333333333335;"48°55'42.000""N 2°28'57.000""E";93005;"";R DE LA DIVISION LECLERC;93600;AULNAY SOUS BOIS;Bâtiment;22.0;ORANGE Services Fixes
822814;2.4702777777777776;48.955555555555556;"48°57'20.000""N 2°28'13.000""E";93005;"";PROLOGIS GARONOR BAT D -A1;93600;AULNAY SOUS BOIS;Bâtiment;38.0;Société Privée
822816;2.390277777777778;48.96277777777778;"48°57'46.000""N 2°23'25.000""E";93072;STADE PABLO NERUDA;R DES HULEUX;93240;STAINS;Pylône tubulaire;24.0;TOTEM
822818;2.3505555555555557;48.903333333333336;"48°54'12.000""N 2°21'2.000""E";93070;"";17/19 R DU MARÉCHAL LECLERC;93400;SAINT OUEN SUR SEINE;Immeuble;24.0;Société HLM
822820;2.3227777777777776;48.951388888888886;"48°57'5.000""N 2°19'22.000""E";93031;"";69-73 AV. DE LA RÉPUBLIQUE;93800;EPINAY SUR SEINE;Immeuble;41.0;Société HLM
822822;2.5069444444444446;48.94555555555556;"48°56'44.000""N 2°30'25.000""E";93005;"";2 ALL DES CYPRES BAT 28;93600;AULNAY SOUS BOIS;Immeuble;33.0;Société HLM
822828;2.573611111111111;48.838055555555556;"48°50'17.000""N 2°34'25.000""E";93051;"";6 ALLÉE DE LA COLLINE RÉS LA BUTTE VERTE;93160;NOISY LE GRAND;Immeuble;38.0;Société HLM
822830;2.5052777777777777;48.89555555555555;"48°53'44.000""N 2°30'19.000""E";93077;"";"78 BD D'AULNAY";93250;VILLEMOMBLE;Immeuble;19.0;"Copropriété, Syndic, SCI"
822832;2.5341666666666667;48.8725;"48°52'21.000""N 2°32'3.000""E";93050;"";10 R DES CHARDONNERETS;93330;NEUILLY SUR MARNE;Immeuble;43.0;Société HLM
822838;2.558611111111111;48.92916666666667;"48°55'45.000""N 2°33'31.000""E";93046;"";CHEM DE VAUJOURS;93190;LIVRY GARGAN;Pylône autostable;27.9;TOTEM
822840;2.5;48.91916666666667;"48°55'9.000""N 2°30'0.000""E";93005;"";6 ALL STE ANNE 132 AVE DE ROME;93600;AULNAY SOUS BOIS;Bâtiment;32.7;RATP
822842;2.569722222222222;48.8975;"48°53'51.000""N 2°34'11.000""E";93047;LES CÈDRES;"VIEUX CHEM DE L'ABÎME RÉS. CHÂTEAU DES PERRIERS";93370;MONTFERMEIL;Immeuble;23.0;"Copropriété, Syndic, SCI"
822846;2.4369444444444444;48.928333333333335;"48°55'42.000""N 2°26'13.000""E";93029;"";26 AV. MARCEAU;93700;DRANCY;Immeuble;26.4;Association
822848;2.3447222222222224;48.910833333333336;"48°54'39.000""N 2°20'41.000""E";93070;"";39 AV MICHELET;93400;SAINT OUEN SUR SEINE;Immeuble;29.0;Société HLM
822850;2.515277777777778;48.91138888888889;"48°54'41.000""N 2°30'55.000""E";93046;"";7 AVE QUESNAY;93190;LIVRY GARGAN;Immeuble;33.0;Société HLM
822856;2.5175;48.94361111111111;"48°56'37.000""N 2°31'3.000""E";93071;"";42 R CURIE;93270;SEVRAN;Immeuble;36.0;Société HLM
822859;2.457777777777778;48.88777777777778;"48°53'16.000""N 2°27'28.000""E";93053;"";1 ALLÉE MANSART FOYER NOISEEN;93130;NOISY LE SEC;Immeuble;51.0;Société HLM
822861;2.4677777777777776;48.91833333333334;"48°55'6.000""N 2°28'4.000""E";93029;"";"R DE L'ARGONNE";93700;DRANCY;Immeuble;49.7;Société HLM
822864;2.446388888888889;48.895;"48°53'42.000""N 2°26'47.000""E";93053;"";46 AVE DE BOBIGNY;93130;NOISY LE SEC;Pylône tubulaire;30.0;SNCF Réseau
822870;2.3316666666666666;48.90416666666667;"48°54'15.000""N 2°19'54.000""E";93070;"";95 AV. GABRIEL PÉRI D.111;93400;SAINT OUEN SUR SEINE;Immeuble;33.0;"Copropriété, Syndic, SCI"
823425;2.346388888888889;48.80416666666667;"48°48'15.000""N 2°20'47.000""E";94043;"";10-12 R DU PR BERGONIE;94270;KREMLIN BICETRE;Immeuble;32.0;Société HLM
823439;2.3575;48.79055555555556;"48°47'26.000""N 2°21'27.000""E";94076;"";54 AVE REPUBLIQUE HÔPITAL PSYCHIATRIQUE;94800;VILLEJUIF;Immeuble;22.0;Etablissement de soins
823442;2.336388888888889;48.78888888888889;"48°47'20.000""N 2°20'11.000""E";94016;"";16 ALLÉE BELGRAND;94230;CACHAN;Immeuble;26.0;Société HLM
823444;2.412777777777778;48.83611111111111;"48°50'10.000""N 2°24'46.000""E";94067;"";26 BD DE LA GUYANE;94160;SAINT MANDE;Immeuble;30.0;Société HLM
823446;2.421666666666667;48.808055555555555;"48°48'29.000""N 2°25'18.000""E";94002;"";67 R LOUIS BLANC BATIMENT MAPA;94140;ALFORTVILLE;Immeuble;26.3;Etablissement de soins
823451;2.3625;48.95722222222222;"48°57'26.000""N 2°21'45.000""E";93059;"";13 R PIERRE DE GEYTER;93380;PIERREFITTE SUR SEINE;Pylône autostable;15.0;TOTEM
823458;2.5094444444444446;48.81333333333333;"48°48'48.000""N 2°30'34.000""E";94017;"";2 R G. DIMITROV IMM C.A.F.;94500;CHAMPIGNY SUR MARNE;Immeuble;24.0;"Etat, Ministère"
823464;2.538611111111111;48.84861111111111;"48°50'55.000""N 2°32'19.000""E";93051;"";73 RTE DE NEUILLY;93160;NOISY LE GRAND;Immeuble;14.0;"Copropriété, Syndic, SCI"
823479;2.5305555555555554;48.94222222222222;"48°56'32.000""N 2°31'50.000""E";93071;"";5 R HENRI BECQUEREL;93270;SEVRAN;Pylône autostable;30.0;HIVORY
823483;2.5319444444444446;48.76;"48°45'36.000""N 2°31'55.000""E";94071;"";"CHÂTEAU D'EAU - RTE DE LA QUEUE EN BRIE (D136)";94370;SUCY EN BRIE;"Château d'eau - réservoir";47.0;"Syndicat des eaux, Adduction"
823485;2.5300000000000002;48.934444444444445;"48°56'4.000""N 2°31'48.000""E";93071;"";24 BD  STALINGRAD;93270;SEVRAN;Bâtiment;17.6;Association
823491;2.4791666666666665;48.876666666666665;"48°52'36.000""N 2°28'45.000""E";93064;"";7 R DE METZ;93110;ROSNY SOUS BOIS;Immeuble;19.0;"Copropriété, Syndic, SCI"
823495;2.4186111111111113;48.86472222222222;"48°51'53.000""N 2°25'7.000""E";93006;"";"1, R ROBESPIERRE";93170;BAGNOLET;Pylône autostable;24.0;ORANGE
823497;2.3297222222222222;48.94888888888889;"48°56'56.000""N 2°19'47.000""E";93031;"";51 53 BD FOCH RÉSIDENCE LA BRICHE;93800;EPINAY SUR SEINE;Immeuble;39.0;"Copropriété, Syndic, SCI"
823501;2.561111111111111;48.839166666666664;"48°50'21.000""N 2°33'40.000""E";93051;"";13 AV DU PAVÉ NEUF;93160;NOISY LE GRAND;Immeuble;28.0;"Copropriété, Syndic, SCI"
823507;2.5605555555555557;48.89277777777778;"48°53'34.000""N 2°33'38.000""E";93047;"";111 AV DANIEL PERDRIGE STADE;93370;MONTFERMEIL;Pylône tubulaire;26.0;TOTEM
823511;2.379722222222222;48.809444444444445;"48°48'34.000""N 2°22'47.000""E";94041;"";4 R MICHELET;94200;IVRY SUR SEINE;Immeuble;32.0;Société HLM
823513;2.51;48.873333333333335;"48°52'24.000""N 2°30'36.000""E";93049;"";13 AV DANIEL PERDRIGE;93360;NEUILLY PLAISANCE;Immeuble;22.0;"Copropriété, Syndic, SCI"
823521;2.506388888888889;48.763333333333335;"48°45'48.000""N 2°30'23.000""E";94071;"";CHE VERT ZAC DE LA SABLIÈRE TERRAIN SEMAES;94370;SUCY EN BRIE;Pylône tubulaire;20.0;TOTEM
823523;2.3941666666666666;48.909166666666664;"48°54'33.000""N 2°23'39.000""E";93001;"";21 R DE LA MOTTE;93300;AUBERVILLIERS;Pylône autostable;53.0;TOTEM
823528;2.3344444444444443;48.77194444444444;"48°46'19.000""N 2°20'4.000""E";94038;"";34-36 R DE LA BERGÈRE;94240;HAY LES ROSES;Immeuble;19.8;Société HLM
823530;2.4266666666666667;48.76833333333333;"48°46'6.000""N 2°25'36.000""E";94022;"";AV JEAN BOUIN STADE JEAN BOUIN;94600;CHOISY LE ROI;Pylône tubulaire;25.0;TOTEM
823533;2.5005555555555556;48.824444444444445;"48°49'28.000""N 2°30'2.000""E";94017;"";R DU LIEUTENANT ANDRÉ OHRESSER 178-186 AV. DU GÉNÉRAL DE GAULLE;94500;CHAMPIGNY SUR MARNE;Immeuble;34.0;ORANGE Services Fixes
823543;2.5033333333333334;48.9375;"48°56'15.000""N 2°30'12.000""E";93005;"";17 R DE LA ROSERAIE;93600;AULNAY SOUS BOIS;Immeuble;33.0;Société HLM
823545;2.4930555555555554;48.96472222222222;"48°57'53.000""N 2°29'35.000""E";93005;"";BD  ANDRÉ CITROEN USINE PSA;93600;AULNAY SOUS BOIS;Pylône tubulaire;25.0;TOTEM
823550;2.4469444444444446;48.93277777777778;"48°55'58.000""N 2°26'49.000""E";93029;"";CHEM DES BARRIÈRES/ CHEM LATÉRAL;93700;DRANCY;Pylône tubulaire;20.0;"Commune, communauté de commune"
823553;2.502222222222222;48.973055555555554;"48°58'23.000""N 2°30'8.000""E";93078;"";154 ALLÉE DES ERABLES;93420;VILLEPINTE;Pylône tubulaire;15.0;TOTEM
823555;2.351111111111111;48.816944444444445;"48°49'1.000""N 2°21'4.000""E";94037;"";2 R DE THIBERVILLE CITÉ FRILEUSE;94250;GENTILLY;Immeuble;49.0;Société HLM
823559;2.3519444444444444;48.75416666666667;"48°45'15.000""N 2°21'7.000""E";94065;"";INTERSECTION A106 / N186 PR 7.4 - SENS CRÉTEIL-VERSAILLES;94150;RUNGIS;"Ouvrage d'art (pont, viaduc)";14.0;DDE
823562;2.464722222222222;48.90222222222222;"48°54'8.000""N 2°27'53.000""E";93053;"";8 R JEAN RENOIR;93130;NOISY LE SEC;Immeuble;47.0;Société HLM
823565;2.4169444444444443;48.84305555555556;"48°50'35.000""N 2°25'1.000""E";94067;"";7 R MONGENOT INSTITUT DÉPARTEMENTAL DES AVEUGLES DE LA SEINE;94160;SAINT MANDE;Immeuble;29.0;Association
823567;2.4941666666666666;48.88861111111111;"48°53'19.000""N 2°29'39.000""E";93077;"";89 R DE LA FOSSE AUX BERGERS;93250;VILLEMOMBLE;Immeuble;34.0;Société HLM
823569;2.3452777777777776;48.77777777777778;"48°46'40.000""N 2°20'43.000""E";94038;"";32 R HENRI THIARD;94240;HAY LES ROSES;Immeuble;36.0;Société HLM
823571;2.41;48.91972222222222;"48°55'11.000""N 2°24'36.000""E";93027;"";36 38 AV PAUL VAILLANT-COUTURIER;93120;COURNEUVE;Immeuble;24.0;"Copropriété, Syndic, SCI"
823575;2.5147222222222223;48.935833333333335;"48°56'9.000""N 2°30'53.000""E";93071;"";10 R PIERRE BROSSOLETTE;93270;SEVRAN;Immeuble;30.0;Société HLM
823579;2.4;48.784444444444446;"48°47'4.000""N 2°24'0.000""E";94081;"";1BIS AV DU 8 MAI 1945 CAA DE VITRY;94400;VITRY SUR SEINE;Bâtiment;31.0;La Poste
823583;2.4783333333333335;48.87444444444444;"48°52'28.000""N 2°28'42.000""E";93064;"";37 R JULES FERRY CENTRAL TÉLÉPHONIQUE;93110;ROSNY SOUS BOIS;Bâtiment;22.0;ORANGE Services Fixes
823593;2.482222222222222;48.7625;"48°45'45.000""N 2°28'56.000""E";94011;"";R A. DELAUNE COMPLEXE SPORTIF LÉO LAGRANGE;94380;BONNEUIL SUR MARNE;Pylône tubulaire;31.0;TOTEM
823892;2.446388888888889;48.922222222222224;"48°55'20.000""N 2°26'47.000""E";93029;"";2 R DE LA HAUTE BORNE 5 AV JEAN JAURES;93700;DRANCY;Bâtiment;28.0;Société HLM
824023;2.350277777777778;48.782222222222224;"48°46'56.000""N 2°21'1.000""E";94076;"";"R JEAN PROUVE ZAC DE L'EPI D'OR";94800;VILLEJUIF;Immeuble;20.0;Société Privée
824025;2.497777777777778;48.84777777777778;"48°50'52.000""N 2°29'52.000""E";94058;"";R VICTOR RECOURAT 214 AV DU GL DE GAULLE;94170;PERREUX SUR MARNE;Immeuble;23.0;ORANGE
824027;2.3583333333333334;48.79833333333333;"48°47'54.000""N 2°21'30.000""E";94076;"";19 R GUY MOCQUET CNRS;94800;VILLEJUIF;Immeuble;28.0;"Etat, Ministère"
824029;2.4255555555555555;48.78611111111111;"48°47'10.000""N 2°25'32.000""E";94002;"";150. R ETIENNE DOLET;94140;ALFORTVILLE;Immeuble;68.1;"Copropriété, Syndic, SCI"
824037;2.4297222222222223;48.820277777777775;"48°49'13.000""N 2°25'47.000""E";94069;"";CHEM DE VACASSY HOP NATIONAL DE ST MAURICE;94410;SAINT MAURICE;"Château d'eau - réservoir";28.0;"Syndicat des eaux, Adduction"
824041;2.368333333333333;48.816944444444445;"48°49'1.000""N 2°22'6.000""E";94041;"";65 BD HIPPOLYTE MARQUES;94200;IVRY SUR SEINE;Immeuble;43.0;RATP
824045;2.4027777777777777;48.765277777777776;"48°45'55.000""N 2°24'10.000""E";94022;"";BD DES ALLIES PARC MAURICE THOREZ;94600;CHOISY LE ROI;Pylône tubulaire;42.0;ORANGE
824047;2.4825;48.84166666666667;"48°50'30.000""N 2°28'57.000""E";94052;"";BD GEORGES V ADM. : 105 BD DE STRASBOURG;94130;NOGENT SUR MARNE;Immeuble;34.3;Société HLM
824049;2.361388888888889;48.77861111111111;"48°46'43.000""N 2°21'41.000""E";94038;"";8 R GUSTAVE CHARPENTIER;94240;HAY LES ROSES;Immeuble;56.1;"Copropriété, Syndic, SCI"
824051;2.545;48.790277777777774;"48°47'25.000""N 2°32'42.000""E";94055;"";28 R DU DR ANDRÉ LIBERT STADE;94490;ORMESSON SUR MARNE;Pylône tubulaire;25.0;TOTEM
824058;2.404166666666667;48.735277777777775;"48°44'7.000""N 2°24'15.000""E";94077;"";15 VOIE NORMANDIE;94290;VILLENEUVE LE ROI;Immeuble;19.5;Société HLM
824060;2.486666666666667;48.81638888888889;"48°48'59.000""N 2°29'12.000""E";94017;"";43 R VERDUN CDVI MÉTAL;94500;CHAMPIGNY SUR MARNE;Bâtiment;25.0;Société Privée
824062;2.4991666666666665;48.83888888888889;"48°50'20.000""N 2°29'57.000""E";94058;"";"19 R JEAN D'ESTIENNE D'ORVES";94170;PERREUX SUR MARNE;Immeuble;21.0;"Copropriété, Syndic, SCI"
824070;2.452777777777778;48.74944444444444;"48°44'58.000""N 2°27'10.000""E";94078;"";51 R THIMONNIER;94190;VILLENEUVE SAINT GEORGES;Immeuble;21.0;ORANGE
824072;2.537777777777778;48.81527777777778;"48°48'55.000""N 2°32'16.000""E";94017;"";292 AV MAURICE THOREZ;94500;CHAMPIGNY SUR MARNE;Bâtiment;13.0;ORANGE
824074;2.3566666666666665;48.77333333333333;"48°46'24.000""N 2°21'24.000""E";94021;"";17 R DU NIVERNAIS;94550;CHEVILLY LARUE;Immeuble;15.0;"Commune, communauté de commune"
824076;2.336388888888889;48.80833333333333;"48°48'30.000""N 2°20'11.000""E";94003;"";"21-37, R STALINGRAD";94110;ARCUEIL;Immeuble;33.0;Société Privée
824078;2.3794444444444443;48.79055555555556;"48°47'26.000""N 2°22'46.000""E";94081;"";8 R CAMELINAT;94400;VITRY SUR SEINE;Immeuble;14.5;Particulier
824080;2.541388888888889;48.81;"48°48'36.000""N 2°32'29.000""E";94017;LES MORDACS;34 RUE DU BOIS LABBÉ;94500;CHAMPIGNY SUR MARNE;Immeuble;35.0;Société HLM
824084;2.350833333333333;48.77027777777778;"48°46'13.000""N 2°21'3.000""E";94021;"";102 AV DU GÉNÉRAL DE GAULLE;94550;CHEVILLY LARUE;Immeuble;16.5;"Syndicat des eaux, Adduction"
824086;2.3444444444444446;48.79833333333333;"48°47'54.000""N 2°20'40.000""E";94003;"";110 R CAMILLE DESMOULINS;94110;ARCUEIL;Immeuble;23.0;Société Privée
824088;2.4425;48.80972222222222;"48°48'35.000""N 2°26'33.000""E";94046;"";60 AV GAMBETTA;94700;MAISONS ALFORT;Bâtiment;24.5;ORANGE
824090;2.488888888888889;48.79805555555556;"48°47'53.000""N 2°29'20.000""E";94068;"";115 BD DE CRÉTEIL;94100;SAINT MAUR DES FOSSES;Bâtiment;29.0;ORANGE
824092;2.3580555555555556;48.80444444444444;"48°48'16.000""N 2°21'29.000""E";94043;"";28 BD  CHASTENET DE GERY;94270;KREMLIN BICETRE;Immeuble;19.3;Société HLM
824096;2.4183333333333334;48.8125;"48°48'45.000""N 2°25'6.000""E";94002;"";19/21 CHEM LATÉRAL;94140;ALFORTVILLE;Immeuble;28.0;ORANGE
824098;2.4161111111111113;48.801944444444445;"48°48'7.000""N 2°24'58.000""E";94002;"";9 ALLÉE ANTOINE SARTORI;94140;ALFORTVILLE;Immeuble;39.0;Société HLM
824100;2.4805555555555556;48.74888888888889;"48°44'56.000""N 2°28'50.000""E";94044;"";R MARIUS DANTZ;94450;LIMEIL BREVANNES;pylône arbre;26.0;TOTEM
824102;2.426388888888889;48.80027777777778;"48°48'1.000""N 2°25'35.000""E";94002;"";61 R DES CAMÉLIAS;94140;ALFORTVILLE;Immeuble;33.0;Société HLM
824108;2.5155555555555553;48.82416666666667;"48°49'27.000""N 2°30'56.000""E";94017;"";8/10 R BABEUF;94500;CHAMPIGNY SUR MARNE;Immeuble;20.0;Société HLM
824116;2.388888888888889;48.78666666666667;"48°47'12.000""N 2°23'20.000""E";94081;"";1/7 R DU MARRONNIERS;94400;VITRY SUR SEINE;Immeuble;37.0;Société HLM
824120;2.354722222222222;48.80722222222222;"48°48'26.000""N 2°21'17.000""E";94043;"";"19, AV CHARLES GIDE";94270;KREMLIN BICETRE;Immeuble;25.0;Société HLM
824122;2.4894444444444446;48.77333333333333;"48°46'24.000""N 2°29'22.000""E";94011;"";28 AV DU MARECHAL LECLERC;94380;BONNEUIL SUR MARNE;Bâtiment;24.0;"Copropriété, Syndic, SCI"
824124;2.3355555555555556;48.780277777777776;"48°46'49.000""N 2°20'8.000""E";94038;"";1-3 ALL PIERRE MENDES-FRANCE;94240;HAY LES ROSES;Immeuble;26.9;Société HLM
824126;2.553611111111111;48.800555555555555;"48°48'2.000""N 2°33'13.000""E";94019;"";5 R CLEMENT ADER;94430;CHENNEVIERES SUR MARNE;Immeuble;32.0;Société HLM
824128;2.341111111111111;48.814166666666665;"48°48'51.000""N 2°20'28.000""E";94037;"";61 R BENOIT MALON;94250;GENTILLY;Immeuble;23.0;"Copropriété, Syndic, SCI"
824130;2.5219444444444443;48.82;"48°49'12.000""N 2°31'19.000""E";94017;"";1 R BENOÎT FRACHON;94500;CHAMPIGNY SUR MARNE;Pylône tubulaire;27.0;ORANGE
824601;2.5530555555555554;48.830555555555556;"48°49'50.000""N 2°33'11.000""E";94079;"";ALLÉE OCTAVE-LAPIZE STADE;94350;VILLIERS SUR MARNE;Pylône autostable;24.0;TOTEM
824606;2.3544444444444443;48.74916666666667;"48°44'57.000""N 2°21'16.000""E";94065;"";22 R SAARINEN 3 AV CHARLES LINDBERGH;94150;RUNGIS;Immeuble;29.0;ORANGE
824608;2.5530555555555554;48.721944444444446;"48°43'19.000""N 2°33'11.000""E";94075;LE MONT EZARD;CHEM DES MEUNIERS TERRAIN CARREFOUR;94440;VILLECRESNES;Pylône tubulaire;39.0;TOTEM
824619;2.4205555555555556;48.76111111111111;"48°45'40.000""N 2°25'14.000""E";94022;"";106 AV DE VILLENEUVE-ST-GEORGES;94600;CHOISY LE ROI;Immeuble;15.6;"Copropriété, Syndic, SCI"
