Numéro de mesure;Longitude;Latitude;Position;Insee;Adresse;Complément;Code postal;Commune;Date de mesure;Mesure réalisée;Rapport;Conformité de la mesure;Niveau global;"Type d'environnement";laboratoire
169710;2.347873;48.851162;"48°51'4.183""N 2°20'52.343""E";75105;Rue des Anglais;"";75005;PARIS 5E ARRONDISSEMENT;06/10/2021;En intérieur;RPUB_143002.pdf;Oui;0.11;"Lieu d'habitation";EXEM
169713;2.339982;48.893281;"48°53'35.812""N 2°20'23.935""E";75118;Rue Ordener;"";75018;PARIS 18E ARRONDISSEMENT;15/10/2021;En intérieur;RPUB_143058.pdf;Oui;2.45;"Lieu d'habitation";EXEM
169715;2.340665;48.869693;"48°52'10.895""N 2°20'26.394""E";75102;Rue Vivienne;"";75002;PARIS 2E ARRONDISSEMENT;06/10/2021;En extérieur;RPUB_143085.pdf;Oui;2.93;Rue / Route / Parking;EXEM
169727;2.243515;48.593647;"48°35'37.129""N 2°14'36.654""E";91021;Résidence des Grouaisons;"";91290;ARPAJON;04/10/2021;En extérieur;RPUB_143079.pdf;Oui;1.21;Rue / Route / Parking;EXEM
169743;2.278415;48.62778;"48°37'40.008""N 2°16'42.294""E";91339;Chemin des Bas Sablons;"";91310;LINAS;04/10/2021;En extérieur;RPUB_143080.pdf;Oui;1.03;Rue / Route / Parking;EXEM
169749;2.32771;48.940859;"48°56'27.092""N 2°19'39.756""E";92078;Avenue Georges Pompidou;"";92390;VILLENEUVE LA GARENNE;02/11/2021;En extérieur;RPUB_143118.pdf;Oui;1.02;Rue / Route / Parking;EXEM
169753;2.385114;48.929958;"48°55'47.849""N 2°23'6.410""E";93027;"Place de l'Armistice";"";93120;COURNEUVE;02/11/2021;En extérieur;RPUB_143120.pdf;Oui;2.53;Rue / Route / Parking;EXEM
169756;2.426189;48.915795;"48°54'56.862""N 2°25'34.280""E";93008;Rue de Stalingrad;"";93000;BOBIGNY;02/11/2021;En extérieur;RPUB_143119.pdf;Oui;2.24;Rue / Route / Parking;EXEM
169757;2.581921;49.005055;"49°0'18.198""N 2°34'54.916""E";77291;Aéroport Roissy;"Terminal 2 Module P bâtiment 1232, niveau 1";77990;MESNIL AMELOT;21/10/2021;En intérieur;RPUB_143130.pdf;Oui;3.8;Locaux professionnels non accessibles au public;AEROPORT DE PARIS
169758;2.338272;48.952129;"48°57'7.664""N 2°20'17.779""E";93079;Route de Saint-Leu;"";93430;VILLETANEUSE;02/11/2021;En extérieur;RPUB_143126.pdf;Oui;1.83;Rue / Route / Parking;EXEM
169777;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;22/10/2021;En intérieur;RPUB_143217.pdf;Oui;1.23;"Lieu d'habitation";EXEM
169780;2.512535;48.974113;"48°58'26.807""N 2°30'45.126""E";93078;Allée des Impressionnistes;"";93420;VILLEPINTE;03/11/2021;En extérieur;RPUB_143186.pdf;Oui;1.08;Rue / Route / Parking;EXEM
169782;2.323487;48.841902;"48°50'30.847""N 2°19'24.553""E";75114;Boulevard Edgar Quinet;"";75014;PARIS 14E ARRONDISSEMENT;28/10/2021;En intérieur;RPUB_143203.pdf;Oui;1.22;"Lieu d'habitation";EXEM
169783;2.377768;48.882751;"48°52'57.904""N 2°22'39.965""E";75119;Rue Armand Carrel;"";75019;PARIS 19E ARRONDISSEMENT;03/11/2021;En extérieur;RPUB_143231.pdf;Oui;0.48;Rue / Route / Parking;EXEM
169791;2.403078;48.871761;"48°52'18.340""N 2°24'11.081""E";75120;Rue Saint Fargeau;"";75020;PARIS 20E ARRONDISSEMENT;08/10/2021;En intérieur;RPUB_143162.pdf;Oui;0.56;"Lieu d'habitation";EXEM
169796;2.687819;48.872345;"48°52'20.442""N 2°41'16.148""E";77438;Allée de la Fontaine;"";77400;SAINT THIBAULT DES VIGNES;21/10/2021;En intérieur;RPUB_143225.pdf;Oui;0.75;"Lieu d'habitation";EXEM
169800;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;22/10/2021;En intérieur;RPUB_143219.pdf;Oui;1.29;"Lieu d'habitation";EXEM
169806;2.362335;48.83331;"48°49'59.916""N 2°21'44.406""E";75113;Boulevard Vincent Auriol;"";75013;PARIS 13E ARRONDISSEMENT;04/10/2021;En extérieur;RPUB_143160.pdf;Oui;0.98;"Lieu d'habitation";EXEM
169812;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;29/10/2021;En intérieur;RPUB_143218.pdf;Oui;0.86;"Lieu d'habitation";EXEM
169839;2.336412;48.825805;"48°49'32.898""N 2°20'11.083""E";75114;Villa Méridienne;"";75014;PARIS 14E ARRONDISSEMENT;28/10/2021;En intérieur;RPUB_143201.pdf;Oui;0.24;"Lieu d'habitation";EXEM
169840;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;29/10/2021;En intérieur;RPUB_143216.pdf;Oui;1.22;"Lieu d'habitation";EXEM
169846;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;22/10/2021;En intérieur;RPUB_143221.pdf;Oui;0.88;"Lieu d'habitation";EXEM
169851;2.36177;48.831532;"48°49'53.515""N 2°21'42.372""E";75113;Rue des Rentiers;"";75013;PARIS 13E ARRONDISSEMENT;18/10/2021;En intérieur;RPUB_143202.pdf;Oui;1.51;"Lieu d'habitation";EXEM
169857;2.499951;48.942334;"48°56'32.402""N 2°29'59.824""E";93005;Route des Plantes;"";93600;AULNAY SOUS BOIS;03/11/2021;En extérieur;RPUB_143187.pdf;Oui;2.02;Rue / Route / Parking;EXEM
169861;2.354996;48.884695;"48°53'4.902""N 2°21'17.986""E";75118;Rue de la Charbonière;"";75018;PARIS 18E ARRONDISSEMENT;08/10/2021;En intérieur;RPUB_143163.pdf;Oui;0.41;"Lieu d'habitation";EXEM
169868;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;22/10/2021;En intérieur;RPUB_143220.pdf;Oui;1.26;"Lieu d'habitation";EXEM
169875;2.407823;48.86701;"48°52'1.236""N 2°24'28.163""E";75120;Rue Paul Strauss;"";75020;PARIS 20E ARRONDISSEMENT;08/10/2021;En intérieur;RPUB_143161.pdf;Oui;0.98;"Lieu d'habitation";EXEM
169883;2.370125;48.887574;"48°53'15.266""N 2°22'12.450""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;19/10/2021;En intérieur;RPUB_143276.pdf;Oui;0.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
169893;2.687819;48.872345;"48°52'20.442""N 2°41'16.148""E";77438;Allée de la Fontaine;"";77400;SAINT THIBAULT DES VIGNES;21/10/2021;En intérieur;RPUB_143267.pdf;Oui;0.0;"Lieu d'habitation";EXEM
169894;2.539215;48.616726;"48°37'0.214""N 2°32'21.174""E";77251;Allée de la Citoyenneté;"";77127;LIEUSAINT;28/10/2021;En extérieur;RPUB_143277.pdf;Oui;1.76;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
169898;2.263279;48.884301;"48°53'3.484""N 2°15'47.804""E";92051;Avenue Charles de Gaulle;"";92200;NEUILLY SUR SEINE;25/10/2021;En extérieur;RPUB_143305.pdf;Oui;2.05;"Lieu d'habitation";EXEM
169899;2.370125;48.887574;"48°53'15.266""N 2°22'12.450""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;19/10/2021;En intérieur;RPUB_143275.pdf;Oui;0.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
169900;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;19/10/2021;En intérieur;RPUB_143264.pdf;Oui;1.58;"Lieu d'habitation";EXEM
169919;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;21/10/2021;En intérieur;RPUB_143265.pdf;Oui;1.3;"Lieu d'habitation";EXEM
169953;2.637528;48.829985;"48°49'47.946""N 2°38'15.101""E";77146;Allée du 1er Mai;"";77183;CROISSY BEAUBOURG;28/10/2021;En extérieur;RPUB_143352.pdf;Oui;2.23;Rue / Route / Parking;EXEM
169954;2.369065;48.798135;"48°47'53.286""N 2°22'8.634""E";94076;Rue Louise Michel;"";94800;VILLEJUIF;29/10/2021;En intérieur;RPUB_143371.pdf;Oui;1.83;"Lieu d'habitation";EXEM
169955;2.581778;49.005058;"49°0'18.209""N 2°34'54.401""E";77291;Aéroport Roissy;"Terminal 2 Module P bâtiment 1232 niveau 2, vers le local 6JJ483";77990;MESNIL AMELOT;21/10/2021;En intérieur;RPUB_143375.pdf;Oui;5.4;Locaux professionnels non accessibles au public;AEROPORT DE PARIS
169956;2.583055;49.005126;"49°0'18.454""N 2°34'58.998""E";77291;Aéroport Roissy;"Terminal 2 Module P bâtiment 1232 niveau 2, vers la cabine fumeurs";77990;MESNIL AMELOT;25/10/2021;En intérieur;RPUB_143375.pdf;Oui;4.76;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
169958;2.301373;48.778427;"48°46'42.337""N 2°18'4.943""E";92071;Boulevard Colbert;"";92330;SCEAUX;05/11/2021;En extérieur;RPUB_143339.pdf;Oui;1.71;Rue / Route / Parking;EXEM
169960;2.372618;48.824839;"48°49'29.420""N 2°22'21.425""E";75113;Rue Albert;"";75013;PARIS 13E ARRONDISSEMENT;28/10/2021;En extérieur;RPUB_143368.pdf;Oui;0.69;Rue / Route / Parking;EXEM
169961;2.499738;48.838503;"48°50'18.611""N 2°29'59.057""E";94058;"Rue Jean d'Estienne d'Orves";"";94170;PERREUX SUR MARNE;28/10/2021;En extérieur;RPUB_143335.pdf;Oui;1.11;Rue / Route / Parking;EXEM
169966;2.353703;48.66653;"48°39'59.508""N 2°21'13.331""E";91434;Rue de Savigny;"";91390;MORSANG SUR ORGE;26/10/2021;En extérieur;RPUB_143341.pdf;Oui;1.22;Rue / Route / Parking;EXEM
169969;2.581136;49.005183;"49°0'18.659""N 2°34'52.090""E";77291;Aeroport Roissy;Terminal 2 Module P bâtiment 1232 niveau -1;77990;MESNIL AMELOT;26/10/2021;En intérieur;RPUB_143376.pdf;Oui;0.72;Locaux professionnels non accessibles au public;AEROPORT DE PARIS
169971;2.42091;48.700577;"48°42'2.077""N 2°25'15.276""E";91657;Avenue Henri Barbusse;"";91270;VIGNEUX SUR SEINE;26/10/2021;En extérieur;RPUB_143344.pdf;Oui;2.57;Rue / Route / Parking;EXEM
169973;2.218341;48.787383;"48°47'14.579""N 2°13'6.028""E";92048;Avenue Maurane Saulnier;"";92190;MEUDON;04/11/2021;En extérieur;RPUB_143374.pdf;Oui;2.12;Rue / Route / Parking;SIMUTECH-UAE
169974;2.340572;48.950301;"48°57'1.084""N 2°20'26.059""E";93031;Route de Saint-Leu;"";93800;EPINAY SUR SEINE;27/10/2021;En extérieur;RPUB_143338.pdf;Oui;0.85;Rue / Route / Parking;EXEM
169975;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;20/10/2021;En intérieur;RPUB_143316.pdf;Oui;0.36;"Lieu d'habitation";EXEM
169976;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;20/10/2021;En intérieur;RPUB_143318.pdf;Oui;1.26;"Lieu d'habitation";EXEM
169978;2.367521;48.773084;"48°46'23.102""N 2°22'3.076""E";94021;Avenue de Stalingrad;"";94550;CHEVILLY LARUE;28/10/2021;En extérieur;RPUB_143334.pdf;Oui;1.62;Rue / Route / Parking;EXEM
169980;2.363441;48.970207;"48°58'12.745""N 2°21'48.388""E";93059;Avenue Général Gallieni;"";93380;PIERREFITTE SUR SEINE;27/10/2021;En extérieur;RPUB_143337.pdf;Oui;1.54;Rue / Route / Parking;EXEM
169981;2.109636;49.002948;"49°0'10.613""N 2°6'34.690""E";78172;Allée Frédéric Auguste Bartholdi;"";78700;CONFLANS SAINTE HONORINE;27/10/2021;En extérieur;RPUB_143351.pdf;Oui;0.63;Rue / Route / Parking;EXEM
169988;2.372811;48.856121;"48°51'22.036""N 2°22'22.120""E";75111;Rue Sedaine;"";75011;PARIS 11E ARRONDISSEMENT;28/10/2021;En extérieur;RPUB_143366.pdf;Oui;0.48;Rue / Route / Parking;EXEM
169995;2.319388;48.622758;"48°37'21.929""N 2°19'9.797""E";91570;Avenue Condorcet;"";91240;SAINT MICHEL SUR ORGE;26/10/2021;En extérieur;RPUB_143342.pdf;Oui;1.79;Rue / Route / Parking;EXEM
169996;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;20/10/2021;En intérieur;RPUB_143319.pdf;Oui;1.31;"Lieu d'habitation";EXEM
169998;2.216459;48.867366;"48°52'2.518""N 2°12'59.252""E";92073;Boulevard du Maréchal de Lattre de Tussigny;"";92150;SURESNES;05/11/2021;En extérieur;RPUB_143322.pdf;Oui;0.97;"Lieu d'habitation";EXEM
170001;2.265682;48.6697;"48°40'10.920""N 2°15'56.455""E";91665;Allée Jacques Tati;"";91620;VILLE DU BOIS;05/11/2021;En extérieur;RPUB_143343.pdf;Oui;0.4;Rue / Route / Parking;EXEM
170008;2.35497;48.750317;"48°45'1.141""N 2°21'17.892""E";94065;Avenue Charles Lindbergh;"";94150;RUNGIS;28/10/2021;En extérieur;RPUB_143336.pdf;Oui;1.3;Rue / Route / Parking;EXEM
170009;2.393562;48.834458;"48°50'4.049""N 2°23'36.823""E";75112;Rue de Charenton;"";75012;PARIS 12E ARRONDISSEMENT;28/10/2021;En extérieur;RPUB_143367.pdf;Oui;1.36;Rue / Route / Parking;EXEM
170012;2.297099;48.690017;"48°41'24.061""N 2°17'49.556""E";91345;Rue du Dr Roux;"";91160;LONGJUMEAU;26/10/2021;En extérieur;RPUB_143340.pdf;Oui;2.04;Rue / Route / Parking;EXEM
170014;2.231016;48.870172;"48°52'12.619""N 2°13'51.658""E";92073;24 Quai Galllieni;"";92150;SURESNES;05/11/2021;En extérieur;RPUB_143370.pdf;Oui;0.37;Rue / Route / Parking;EXEM
170016;2.327242;48.989635;"48°59'22.686""N 2°19'38.071""E";95428;Rue Renaud;"";95160;MONTMORENCY;27/10/2021;En extérieur;RPUB_143328.pdf;Oui;2.3;Rue / Route / Parking;EXEM
170018;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;21/10/2021;En intérieur;RPUB_143317.pdf;Oui;0.44;"Lieu d'habitation";EXEM
170019;2.370374;48.887274;"48°53'14.186""N 2°22'13.346""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;21/10/2021;En intérieur;RPUB_143320.pdf;Oui;1.05;"Lieu d'habitation";EXEM
170020;2.318495;48.987131;"48°59'13.672""N 2°19'6.582""E";95428;Rue du marché;"";95160;MONTMORENCY;27/10/2021;En extérieur;RPUB_143327.pdf;Oui;2.66;Rue / Route / Parking;EXEM
170025;2.457762;48.772062;"48°46'19.423""N 2°27'27.943""E";94028;Avenue du Général Pierre Billotte;"";94000;CRETEIL;28/10/2021;En extérieur;RPUB_143402.pdf;Oui;1.19;"Lieu d'habitation";EXEM
170033;2.490068;48.838197;"48°50'17.509""N 2°29'24.245""E";94052;Grande rue Charles de Gaulle;"";94130;NOGENT SUR MARNE;29/10/2021;En intérieur;RPUB_143403.pdf;Oui;0.36;"Lieu d'habitation";EXEM
170036;2.370125;48.887574;"48°53'15.266""N 2°22'12.450""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;19/10/2021;En intérieur;RPUB_143394.pdf;Oui;0.19;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
170042;2.261831;48.949591;"48°56'58.528""N 2°15'42.592""E";95018;Rue de Chevreul;"";95100;ARGENTEUIL;27/10/2021;En intérieur;RPUB_143392.pdf;Oui;0.72;"Lieu d'habitation";EXEM
170057;2.369065;48.798135;"48°47'53.286""N 2°22'8.634""E";94076;Rue Louise Michel;"";94800;VILLEJUIF;29/10/2021;En intérieur;RPUB_143404.pdf;Oui;0.15;"Lieu d'habitation";EXEM
170069;2.353815;48.84358;"48°50'36.888""N 2°21'13.734""E";75105;Rue Lacépède;"";75005;PARIS 5E ARRONDISSEMENT;09/11/2021;En extérieur;RPUB_143438.pdf;Oui;0.78;Rue / Route / Parking;EXEM
170090;2.356182;48.867421;"48°52'2.716""N 2°21'22.255""E";75103;Rue du Vertbois;"";75003;PARIS 3E ARRONDISSEMENT;09/11/2021;En extérieur;RPUB_143437.pdf;Oui;0.59;Rue / Route / Parking;EXEM
170091;2.354958;48.841;"48°50'27.600""N 2°21'17.849""E";75105;Rue Censier;"";75005;PARIS 5E ARRONDISSEMENT;09/11/2021;En extérieur;RPUB_143429.pdf;Oui;1.58;Rue / Route / Parking;EXEM
170099;2.383561;48.696725;"48°41'48.210""N 2°23'0.820""E";91027;Avenue Jean Jaurès;"";91200;ATHIS MONS;04/11/2021;En extérieur;RPUB_143455.pdf;Oui;0.13;Rue / Route / Parking;EXEM
170107;2.360991;48.728966;"48°43'44.278""N 2°21'39.568""E";91479;Aeroport Orly;"Parc de stationnement P3, bâtiment 403 niveau -2";91550;PARAY VIEILLE POSTE;26/10/2021;En intérieur;RPUB_143466.pdf;Oui;5.18;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170108;2.362616;48.731331;"48°43'52.792""N 2°21'45.418""E";91479;Aeroport Orly;"3 rue Maryse Hilsz, parking P5 bâtiment 393 niveau 0";91550;PARAY VIEILLE POSTE;14/10/2021;En intérieur;RPUB_143462.pdf;Oui;2.48;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170109;2.363649;48.731277;"48°43'52.597""N 2°21'49.136""E";91479;Aeroport Orly;"3 rue Maryse Hilsz, parking P5 bâtiment 393 niveau 1";91550;PARAY VIEILLE POSTE;15/10/2021;En intérieur;RPUB_143463.pdf;Oui;1.37;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170110;2.361331;48.728283;"48°43'41.819""N 2°21'40.792""E";91479;Aeroport Orly;"Parc de stationnement P3, bâtiment 403 niveau -3";91550;PARAY VIEILLE POSTE;25/10/2021;En intérieur;RPUB_143465.pdf;Oui;2.88;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170112;2.363329;48.732037;"48°43'55.333""N 2°21'47.984""E";91479;Aeroport Orly;"3 rue Maryse Hilsz, parking P5 bâtiment 393 niveau 2";91550;PARAY VIEILLE POSTE;22/10/2021;En intérieur;RPUB_143464.pdf;Oui;3.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170113;2.361066;48.728983;"48°43'44.339""N 2°21'39.838""E";91479;Aeroport Orly;"Parc de stationnement P3, bâtiment 403 niveau -1";91550;PARAY VIEILLE POSTE;28/10/2021;En intérieur;RPUB_143467.pdf;Oui;4.02;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170120;2.365273;48.84829;"48°50'53.844""N 2°21'54.983""E";75104;Rue Crillon;"";75004;PARIS 4E ARRONDISSEMENT;10/11/2021;En intérieur;RPUB_143498.pdf;Oui;0.34;"Lieu d'habitation";EXEM
170123;2.357788;48.861294;"48°51'40.658""N 2°21'28.037""E";75103;Rue des Archives;"";75003;PARIS 3E ARRONDISSEMENT;09/11/2021;En intérieur;RPUB_143479.pdf;Oui;0.93;"Lieu d'habitation";EXEM
170124;2.386946;48.866223;"48°51'58.403""N 2°23'13.006""E";75120;Rue Duris;"";75020;PARIS 20E ARRONDISSEMENT;10/11/2021;En intérieur;RPUB_143504.pdf;Oui;0.32;"Lieu d'habitation";EXEM
170125;2.382943;48.877672;"48°52'39.619""N 2°22'58.595""E";75119;Rue Préault;"";75019;PARIS 19E ARRONDISSEMENT;10/11/2021;En intérieur;RPUB_143477.pdf;Oui;0.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
170131;2.056024;48.783675;"48°47'1.230""N 2°3'21.686""E";78297;Avenue Claude Monet;"";78280;GUYANCOURT;04/11/2021;En extérieur;RPUB_143496.pdf;Oui;0.7;"Lieu d'habitation";EXEM
170138;2.58384;49.004998;"49°0'17.993""N 2°35'1.824""E";77291;Aéroport Roissy;Terminal 2 Module P bâtiment 1232 niveau -2;77990;MESNIL AMELOT;26/10/2021;En intérieur;RPUB_143506.pdf;Oui;0.32;Locaux professionnels non accessibles au public;AEROPORT DE PARIS
170139;2.567163;49.002539;"49°0'9.140""N 2°34'1.787""E";93073;Aéroport Roissy;"Terminal 2C bâtiment 1200C niveau 4D, embarquement C85/C86";93290;TREMBLAY EN FRANCE;08/11/2021;En intérieur;RPUB_143505.pdf;Oui;5.1;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170140;2.568798;49.002904;"49°0'10.454""N 2°34'7.673""E";93073;Aéroport Roissy;"Terminal 2C bâtiment 1200C niveau 4D, embarquement C90";93290;TREMBLAY EN FRANCE;09/11/2021;En intérieur;RPUB_143505.pdf;Oui;2.01;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";AEROPORT DE PARIS
170147;2.301457;48.842009;"48°50'31.232""N 2°18'5.245""E";75115;Rue Lecourbe;"";75015;PARIS 15E ARRONDISSEMENT;08/11/2021;En intérieur;RPUB_143497.pdf;Oui;0.13;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
170148;2.31447;48.84751;"48°50'51.036""N 2°18'52.092""E";75107;Rue Maurice de la Sizeranne;"";75007;PARIS 7E ARRONDISSEMENT;09/11/2021;En intérieur;RPUB_143478.pdf;Oui;0.9;"Lieu d'habitation";EXEM
170152;2.324406;48.866381;"48°51'58.972""N 2°19'27.862""E";75101;Rue de Rivoli;"";75001;PARIS 1ER ARRONDISSEMENT;10/11/2021;En intérieur;RPUB_143482.pdf;Oui;0.48;"Lieu d'habitation";EXEM
170155;2.339668;48.673653;"48°40'25.151""N 2°20'22.805""E";91589;Avenue Henri ouzilleau;"";91600;SAVIGNY SUR ORGE;16/11/2021;En extérieur;RPUB_143524.pdf;Oui;1.53;Rue / Route / Parking;EXEM
170156;2.239896;48.602969;"48°36'10.688""N 2°14'23.626""E";91461;Rue des Corlus;"";91340;OLLAINVILLE;16/11/2021;En extérieur;RPUB_143512.pdf;Oui;1.48;Rue / Route / Parking;EXEM
170157;2.315412;48.903666;"48°54'13.198""N 2°18'55.483""E";92024;Rue Madame Sanzillon;"";92110;CLICHY;03/11/2021;En intérieur;RPUB_143528.pdf;Oui;1.42;"Lieu d'habitation";EXEM
170174;2.379028;48.851732;"48°51'6.235""N 2°22'44.501""E";75111;Rue Trousseau;"";75011;PARIS 11E ARRONDISSEMENT;10/11/2021;En intérieur;RPUB_143532.pdf;Oui;2.77;"Lieu d'habitation";EXEM
170177;2.374379;48.62189;"48°37'18.804""N 2°22'27.764""E";91086;Rue du Canal;"";91070;BONDOUFLE;16/11/2021;En extérieur;RPUB_143523.pdf;Oui;1.01;Rue / Route / Parking;EXEM
170182;2.457933;48.573974;"48°34'26.306""N 2°27'28.559""E";91468;Chemin des Deux Communes;"";91540;ORMOY;16/11/2021;En extérieur;RPUB_143542.pdf;Oui;0.17;Rue / Route / Parking;EXEM
170187;2.275261;48.85033;"48°51'1.188""N 2°16'30.940""E";75116;Rue Félicien David;"";75016;PARIS 16E ARRONDISSEMENT;08/11/2021;En intérieur;RPUB_143533.pdf;Oui;0.75;"Lieu d'habitation";EXEM
170207;2.295928;48.981829;"48°58'54.584""N 2°17'45.341""E";95598;Avenue de Normandie;"";95230;SOISY SOUS MONTMORENCY;17/11/2021;En extérieur;RPUB_143554.pdf;Oui;1.06;"Lieu d'habitation";EXEM
170220;2.318502;48.628518;"48°37'42.665""N 2°19'6.607""E";91570;Rue Watteau;"";91240;SAINT MICHEL SUR ORGE;16/11/2021;En intérieur;RPUB_143543.pdf;Oui;0.83;"Lieu d'habitation";EXEM
170239;2.367949;48.885791;"48°53'8.848""N 2°22'4.616""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;18/11/2021;En intérieur;RPUB_143597.pdf;Oui;0.32;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
170242;2.367786;48.885406;"48°53'7.462""N 2°22'4.030""E";75119;Rue de Tanger;"";75019;PARIS 19E ARRONDISSEMENT;18/11/2021;En intérieur;RPUB_143598.pdf;Oui;0.39;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
170271;2.367946;48.788805;"48°47'19.698""N 2°22'4.606""E";94076;Avenue Louis Aragon;"";94800;VILLEJUIF;19/11/2021;En intérieur;RPUB_143647.pdf;Oui;1.35;"Lieu d'habitation";EXEM
170274;2.373819;48.887626;"48°53'15.454""N 2°22'25.748""E";75119;Rue de Rouen;"";75019;PARIS 19E ARRONDISSEMENT;18/11/2021;En extérieur;RPUB_143632.pdf;Oui;0.65;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
170277;2.376856;48.887902;"48°53'16.447""N 2°22'36.682""E";75119;Quai de Seine;"";75019;PARIS 19E ARRONDISSEMENT;18/11/2021;En intérieur;RPUB_143633.pdf;Oui;1.03;"Lieu d'habitation";EXEM
170280;2.285614;48.860108;"48°51'36.389""N 2°17'8.210""E";75116;Rue Benjamin Francklin;"";75016;PARIS 16E ARRONDISSEMENT;02/11/2021;En extérieur;RPUB_143625.pdf;Oui;1.37;Rue / Route / Parking;EXEM
170282;2.338651;48.779582;"48°46'46.495""N 2°20'19.144""E";94038;Rue des Jardies;"";94240;HAY LES ROSES;22/10/2021;En extérieur;RPUB_143630.pdf;Oui;0.96;Rue / Route / Parking;EXEM
170286;2.372638;48.891256;"48°53'28.522""N 2°22'21.497""E";75119;Rue Mathis;"";75019;PARIS 19E ARRONDISSEMENT;15/10/2021;En extérieur;RPUB_143627.pdf;Oui;1.9;Rue / Route / Parking;EXEM
